24327776_528486480851456_4035013356732547072_n.jpg,0,0.18,0.103,0.061,0.14,0,0,0.107,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.084,0,0,0,0.168,0.115,0.061,0.14,0,0,0.107,0,0,0,0,0,0,0,0,0.001,0,0,0.084,0,0,0,0,0,0,0,0,0.115,0.065,0,0.173,0,0,0,0,0.113,0.061,0,0.064,0,0,0,0.084,0,0,0,0,0,0,0.001,0
24327894_393786544390169_3835379720581545984_n.jpg,0,0,0.067,0.123,0,0,0.091,0,0.058,0,0,0,0,0.069,0,0,0.134,0,0,0.047,0,0.001,0,0.103,0,0,0,0.121,0,0,0.091,0.069,0,0.058,0,0,0,0,0.069,0.001,0,0.134,0,0,0,0.047,0,0,0,0.103,0,0,0,0,0,0.001,0,0.054,0.067,0.091,0,0,0.058,0.069,0.069,0,0.134,0,0,0,0.047,0,0,0,0.103,0,0,0
24327783_2051388595133408_954122792918319104_n.jpg,0,0,0,0.083,0,0.2,0,0,0.085,0,0,0,0.047,0,0.015,0,0.099,0.017,0,0.256,0,0.034,0.018,0,0,0,0,0,0.083,0,0,0.2,0,0.085,0,0,0,0.062,0,0,0,0.116,0,0,0.052,0.256,0,0,0,0,0,0,0,0,0.083,0,0,0.2,0,0.085,0,0.015,0,0.047,0,0.017,0,0.099,0.018,0.034,0.256,0,0,0,0,0,0,0
24327086_112083499578953_1894889238273458176_n.jpg,0,0,0.26,0,0,0.421,0,0,0.135,0,0,0.029,0,0,0,0,0.017,0,0.005,0,0.043,0,0,0.069,0,0,0,0,0.26,0,0,0.421,0,0.135,0,0,0,0.029,0,0,0,0.022,0,0,0,0.034,0.009,0,0.012,0.057,0,0,0,0,0.26,0,0,0.421,0,0.135,0,0,0.029,0,0,0,0.017,0.005,0,0,0.043,0,0.012,0.057,0,0,0,0
24331677_134739540567243_3304738031579168768_n.jpg,0,0,0.129,0,0.038,0,0,0.014,0,0.038,0,0,0,0.047,0,0,0,0.057,0.046,0,0,0.037,0,0.05,0,0,0,0,0.048,0,0.014,0.081,0,0,0,0.038,0,0,0.038,0,0,0,0.047,0,0,0,0.103,0,0,0.037,0.05,0,0,0,0.181,0,0,0,0,0,0,0.038,0,0,0.047,0.046,0,0.057,0,0,0,0.037,0,0,0,0,0.05,0
24838671_567514390256651_3136590302458937344_n.jpg,0,0.076,0,0,0,0,0,0,0,0,0.044,0.048,0,0.057,0,0.048,0.065,0.056,0,0,0.116,0,0,0.091,0,0,0,0.076,0,0.048,0.105,0,0,0,0.044,0,0,0,0.033,0,0,0.121,0,0,0,0.083,0,0,0.091,0,0,0,0,0.076,0,0,0.048,0,0.105,0.044,0,0,0,0,0,0.089,0.065,0,0,0,0.083,0,0,0.091,0,0,0,0
24327269_306652256489197_7973692912003186688_n.jpg,0,0,0,0,0,0,0.128,0,0,0.317,0,0,0.087,0,0.012,0,0.112,0.023,0,0.169,0.083,0.01,0,0,0,0,0,0,0,0,0,0.128,0,0.013,0.304,0,0,0.087,0.012,0,0,0.023,0.112,0,0.252,0,0,0.01,0,0,0,0,0,0,0,0,0,0.128,0.013,0,0.304,0,0.012,0.087,0,0.023,0,0.112,0.083,0,0.169,0,0,0,0.01,0,0,0
24327207_376500242775299_6123853585697472512_n.jpg,0,0,0,0,0,0.044,0,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.264,0.006,0.219,0,0,0,0,0,0,0,0.31,0,0.034,0.044,0,0,0.031,0.004,0.002,0,0,0,0,0.008,0.006,0,0,0,0.211,0,0,0,0,0,0,0,0.05,0.262,0,0,0,0,0,0,0.004,0.034,0,0.05,0,0.031,0.008,0,0,0,0.211,0,0
24332173_145229546190725_4504298921060728832_n.jpg,0.234,0,0,0,0,0,0,0,0.02,0,0,0,0,0.003,0.007,0,0,0,0,0,0,0.048,0,0,0.454,0.038,0.072,0.162,0,0.009,0,0.003,0,0,0.011,0,0,0.007,0,0,0,0,0,0,0,0.048,0,0,0.038,0,0.454,0,0,0.048,0.009,0.165,0,0.024,0,0,0.011,0,0.007,0,0,0,0,0,0,0,0,0.048,0,0.038,0,0,0.454,0
24838448_394734074279486_6019952369687592960_n.jpg,0,0,0.245,0,0,0.26,0.016,0,0.214,0,0.0,0.065,0,0,0,0.024,0,0,0,0.016,0,0,0,0,0.06,0.026,0,0,0.245,0,0.016,0.26,0,0,0.214,0,0,0.065,0,0,0,0.024,0,0,0,0.016,0,0,0,0,0.086,0,0,0.0,0.245,0.016,0,0.26,0,0,0.214,0,0,0.065,0,0,0,0.024,0,0,0,0.016,0,0.026,0,0,0.06,0
24327073_1907652356217945_3453341134061830144_n.jpg,0,0.053,0.034,0.06,0.132,0.02,0.0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.086,0.001,0.084,0.06,0,0,0.033,0,0,0,0,0.02,0.001,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,0.001,0,0.053,0,0,0.06,0,0.001,0.084,0,0,0.033,0.02,0.0,0,0,0.015,0,0,0,0
24331632_175131093072337_2501487939301670912_n.jpg,0,0,0.059,0.038,0.006,0,0,0,0,0.004,0,0.003,0,0,0,0,0,0.096,0.056,0,0.217,0,0.364,0,0,0,0,0,0,0.059,0.038,0.006,0,0.003,0,0,0,0.004,0,0,0,0,0,0,0,0.025,0.056,0.096,0,0.556,0,0,0,0,0.062,0.044,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0.025,0,0.056,0,0.096,0.364,0.192,0,0
24177862_144204412845976_7666559444183941120_n.jpg,0,0,0,0,0,0,0,0,0,0.048,0.056,0,0.177,0.123,0,0.116,0,0.198,0,0.021,0.061,0,0,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,0,0,0.177,0.123,0,0.116,0.219,0,0,0.061,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0,0.048,0,0.123,0.021,0.159,0.198,0.018,0.211,0
24331955_1553866074704903_7423079788283166720_n.jpg,0,0,0.083,0,0,0.038,0,0.027,0,0.01,0.011,0,0,0,0,0,0,0,0,0,0,0.315,0,0.431,0,0,0,0,0.094,0,0.054,0,0,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0.315,0.012,0.419,0,0,0,0,0.094,0,0.027,0.027,0,0.021,0,0,0,0,0,0,0,0,0,0,0,0.235,0.08,0.012,0.419,0,0,0,0
24327357_576990932692779_2770365819882831872_n.jpg,0,0,0.303,0.029,0.051,0,0,0,0,0,0.034,0,0,0,0.057,0,0.174,0,0,0.031,0,0,0,0,0,0.002,0,0.029,0.337,0,0.184,0.057,0.031,0,0,0,0,0,0,0,0,0.041,0.002,0,0,0,0,0,0,0,0,0,0,0.029,0.303,0.132,0.051,0.092,0.031,0,0,0,0,0,0.041,0,0,0.002,0,0,0,0,0,0,0,0,0,0
24327387_533428990349759_5095530173269278720_n.jpg,0,0,0.518,0,0,0.099,0,0,0.043,0,0,0,0.04,0,0,0,0.032,0.02,0.028,0.104,0.028,0,0.017,0,0,0,0,0,0.518,0,0.099,0,0,0,0.043,0,0,0.04,0,0,0,0.08,0,0,0.028,0.104,0,0,0.017,0,0,0,0,0,0.518,0,0,0.099,0,0,0.043,0,0,0.04,0,0.048,0,0.032,0.028,0,0,0.104,0,0,0.017,0,0,0
24839045_165652200702881_5902337009568972800_n.jpg,0,0,0.096,0,0,0.096,0,0,0,0.135,0,0.045,0.124,0,0.035,0,0.041,0,0,0,0.067,0.131,0,0,0.041,0,0,0,0.096,0,0,0.096,0,0.045,0.135,0,0.035,0.124,0,0,0,0.041,0,0,0,0.198,0,0,0.041,0,0,0,0,0.096,0,0,0.096,0,0.045,0.135,0,0.035,0,0.124,0,0,0.041,0,0,0.131,0.067,0,0.041,0,0,0,0,0
24327601_163293267610373_395128693355184128_n.jpg,0,0,0,0.048,0,0.109,0.044,0,0.052,0.062,0,0,0,0.082,0,0,0,0.127,0,0,0.16,0,0,0.104,0,0,0,0,0.048,0,0.044,0.109,0,0,0.114,0,0,0.082,0,0,0,0.127,0,0,0,0.16,0,0,0.047,0.057,0,0,0,0,0.048,0.044,0.109,0,0.062,0.052,0,0,0.082,0,0,0.127,0,0,0,0.16,0,0,0.047,0.057,0,0,0,0
24327294_1883749411938295_2512738451514720256_n.jpg,0,0,0.079,0,0.136,0,0,0,0.092,0.154,0.042,0,0.139,0,0,0,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,0,0.072,0.092,0.162,0,0.068,0.112,0,0,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,0,0.083,0.213,0.041,0.101,0.068,0,0.036,0,0,0,0,0,0,0
24331684_1527994737286121_2393017938945769472_n.jpg,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0.005,0,0,0,0.014,0,0.038,0.005,0.172,0,0.669,0,0,0,0,0,0,0.009,0,0,0,0.005,0,0,0.016,0,0,0,0,0.038,0,0,0.17,0,0,0.669,0,0,0,0,0.004,0.019,0,0,0,0.109,0,0.099,0.005,0,0,0.002,0,0,0,0,0,0,0,0.223,0.446,0,0,0,0
24331811_812035929003342_7902120443111276544_n.jpg,0,0,0,0.03,0,0,0.06,0,0,0,0.082,0,0,0,0.313,0,0.023,0.188,0,0,0.065,0,0,0,0.134,0,0,0,0.03,0,0,0.06,0,0,0.082,0,0,0.313,0,0,0.023,0.188,0,0,0.065,0,0,0,0.034,0,0.1,0,0,0.03,0,0.06,0,0,0.082,0.114,0,0.222,0,0,0.188,0,0,0,0.065,0,0,0,0.034,0,0,0.1,0,0
24331748_147520546017257_5732720856900042752_n.jpg,0,0,0,0,0,0,0.008,0,0,0.017,0.172,0.35,0,0.01,0.185,0,0.169,0,0,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0.017,0,0,0,0.251,0.271,0.01,0.185,0.169,0,0.011,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0.017,0,0,0,0,0,0.493,0.029,0.354,0.01,0.011,0
24838430_196767654231054_4798597695159664640_n.jpg,0,0,0.011,0,0,0,0,0,0,0,0,0.01,0.009,0,0,0.011,0,0.146,0.177,0.279,0.266,0,0,0.054,0,0,0,0,0.011,0,0,0,0,0,0.01,0,0,0.02,0,0,0,0.034,0.289,0,0.545,0,0,0,0.054,0,0,0,0,0,0.011,0,0,0,0.01,0,0,0.011,0,0,0.009,0.034,0.143,0.146,0,0.266,0,0.279,0,0,0,0.054,0,0
24177839_136612460333900_3138450736262676480_n.jpg,0,0,0,0.015,0.263,0.066,0.352,0,0,0.122,0,0,0,0,0,0,0,0,0,0.001,0,0.008,0.0,0,0,0,0,0,0,0.015,0,0.067,0.263,0,0.071,0.281,0,0.0,0.122,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0.058,0.286,0.352,0.122,0.001,0,0,0,0,0,0,0,0.008,0.0,0,0,0,0,0,0,0,0,0,0,0
24327245_545910259076585_6562397212934930432_n.jpg,0,0,0,0,0,0,0,0,0,0,0,0.039,0,0,0,0.051,0.121,0,0.155,0.058,0,0.047,0.036,0.158,0,0,0,0,0,0,0,0,0,0.039,0,0.06,0.051,0.054,0,0,0.058,0.162,0,0,0.047,0,0,0,0.194,0,0,0,0,0,0,0,0,0.039,0.06,0.054,0.051,0.153,0,0,0.114,0,0,0,0,0,0,0,0.158,0.036,0,0,0,0
24327758_163211800959623_5442328346966884352_n.jpg,0,0,0,0.037,0.046,0,0,0,0,0,0,0,0.002,0.006,0,0,0,0.022,0,0,0.333,0.099,0,0.418,0.013,0,0,0,0,0.083,0,0,0,0.002,0,0,0,0.006,0,0,0,0.022,0,0,0,0.432,0,0,0.013,0.418,0,0,0,0,0,0.085,0,0,0,0,0,0.006,0,0,0,0.01,0.012,0,0,0.099,0.333,0,0.013,0,0,0.418,0,0
24328016_391421501287306_2023344752249798656_n.jpg,0,0.026,0,0,0,0,0,0,0.089,0,0,0.256,0,0,0.058,0.129,0,0.06,0.183,0,0,0,0,0,0.026,0,0,0.026,0,0,0,0,0,0,0,0.089,0,0,0.256,0,0,0.187,0,0,0.074,0.169,0,0,0,0,0.026,0,0,0.026,0,0,0,0,0,0,0,0.089,0,0,0.256,0.06,0,0.078,0.187,0,0,0.074,0.031,0,0,0,0.026,0
24332381_1913209759007265_5817567824163373056_n.jpg,0,0.025,0.13,0.187,0.155,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0.002,0.098,0,0,0,0.025,0,0,0,0,0,0,0.044,0.194,0.079,0.18,0,0,0,0,0.057,0.041,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0.027,0,0,0.108,0.13,0.155,0.079,0,0.041,0.057,0,0,0,0
24332064_2016676615270865_255999318064889856_n.jpg,0,0,0.075,0,0,0,0.085,0.042,0.031,0.04,0,0.052,0,0,0,0,0,0.039,0,0,0,0.11,0,0.356,0,0,0,0.075,0,0,0.158,0,0,0.092,0,0,0,0,0,0,0,0.039,0,0,0,0.11,0,0,0.356,0,0,0,0,0.106,0.127,0.052,0,0.04,0,0,0,0,0,0,0.039,0,0,0,0.11,0,0,0,0.123,0,0.233,0,0,0
24274633_129955054366471_1537348367821045760_n.jpg,0,0.06,0.412,0.262,0.079,0.025,0,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0.094,0,0,0.378,0,0.341,0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0.034,0,0,0.031,0,0.029,0,0,0.306,0.021,0,0.176,0,0.262,0,0,0,0,0,0,0.008,0,0,0
24327753_309282759576051_7878260310644097024_n.jpg,0,0,0,0,0,0,0,0,0,0,0.041,0,0.039,0.027,0,0.036,0.116,0.193,0.039,0.313,0,0,0,0.046,0,0,0,0,0,0,0,0,0.027,0.08,0,0,0.309,0.036,0.159,0.193,0,0,0,0,0,0,0,0,0.046,0,0,0,0,0,0,0,0,0,0.066,0.041,0,0,0.309,0.036,0.159,0.154,0.039,0,0,0,0,0,0,0,0.046,0,0,0
24839095_850996525077622_2005053775026323456_n.jpg,0,0.214,0,0,0,0,0.001,0,0,0.05,0,0,0,0,0,0.142,0,0.043,0,0,0,0,0,0,0.06,0.336,0.001,0.214,0,0,0,0,0,0,0.108,0,0.186,0.234,0,0.091,0,0,0,0,0,0,0,0,0,0,0.012,0,0.215,0,0,0,0,0,0.108,0.186,0,0.234,0.048,0.043,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0
24838568_653195011736760_4874652679684489216_n.jpg,0,0,0.027,0.005,0.051,0,0,0,0,0,0.008,0,0,0,0,0,0.014,0,0.102,0,0.109,0,0.081,0.056,0.008,0,0,0.051,0.035,0.014,0.081,0.005,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0.102,0.109,0,0,0.056,0,0,0,0,0.027,0.013,0,0.051,0.014,0,0,0.081,0,0,0,0,0,0.008,0,0,0,0,0,0.211,0,0.056,0,0
24327422_2005686529711147_4542936266466918400_n.jpg,0,0.067,0,0,0.09,0,0,0,0.163,0,0.111,0.049,0.069,0,0,0.064,0,0,0.068,0,0,0,0.053,0,0,0,0,0,0.067,0,0,0.09,0,0,0.056,0.107,0,0,0.229,0,0,0.064,0,0,0,0.068,0,0,0,0.053,0,0,0,0,0.067,0,0,0.09,0.163,0,0.111,0.069,0,0.049,0,0,0,0.064,0,0,0,0.068,0,0,0,0.053,0,0
24274899_384201668685440_4345250548308508672_n.jpg,0,0.066,0.014,0.382,0,0.134,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0.002,0,0,0,0.138,0,0,0,0.002,0,0,0,0.005,0.066,0.016,0.349,0,0,0.132,0.033,0,0,0,0,0,0.066,0.072,0,0,0,0,0,0,0.002,0,0,0,0,0.005,0,0,0.002,0,0,0.066,0,0.066,0.349,0,0.086,0.132,0,0,0.033,0,0,0,0,0
24332425_2022755514658958_4322331237017452544_n.jpg,0,0,0,0.034,0,0.021,0,0.218,0.088,0,0.033,0,0,0,0,0,0,0.03,0,0,0,0.053,0,0,0.258,0,0,0,0,0.265,0.096,0,0,0.033,0,0,0,0,0,0,0,0.03,0,0,0,0.053,0,0,0.025,0,0,0.233,0,0,0,0.041,0.265,0.021,0.034,0.033,0,0,0,0,0,0.03,0,0,0.053,0,0,0,0.025,0,0,0,0,0.233
24332255_1990569211214193_8556524715714281472_n.jpg,0,0,0,0,0,0,0,0,0.044,0.025,0,0.042,0,0,0.047,0,0.102,0,0,0.133,0.033,0,0.429,0,0,0.017,0,0,0,0,0.146,0.389,0.295,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044,0,0.042,0.207,0.309,0.253,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24332510_2020322561546684_8369645904071753728_n.jpg,0,0,0,0,0,0,0.027,0,0,0.075,0.065,0,0.157,0,0.01,0,0.466,0.009,0.109,0.02,0,0.011,0,0,0,0,0.249,0.65,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.011,0.02,0,0,0,0,0,0,0,0.092,0.157,0.541,0.109,0.01,0,0,0,0,0,0,0,0,0,0,0,0.009,0.011,0.02,0,0,0,0,0,0,0
24839155_192801917962579_8199130664423915520_n.jpg,0,0,0.382,0,0,0.039,0,0,0.032,0,0,0.073,0.043,0,0,0.24,0,0,0.088,0,0,0,0,0,0.004,0,0,0,0.382,0,0.071,0,0,0.116,0,0,0.07,0.17,0,0,0.088,0,0,0,0,0,0,0,0,0,0.004,0,0,0.382,0.032,0,0.082,0.073,0,0.07,0.17,0,0.026,0.062,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0
24328021_1742642365755053_2878434412595249152_n.jpg,0,0,0,0,0,0,0,0.025,0.014,0,0.04,0.129,0.037,0,0.202,0.124,0,0,0,0.269,0,0,0,0,0.092,0,0,0,0,0,0,0,0,0,0.039,0,0,0.027,0.05,0.129,0,0.202,0.124,0,0,0.269,0,0,0.092,0,0,0,0,0,0,0,0,0,0.014,0.025,0,0.037,0.169,0,0.326,0,0,0.269,0,0,0.092,0,0,0,0,0,0,0
24327550_198118560757707_6384853564249866240_n.jpg,0,0,0,0.051,0.035,0.098,0,0.14,0.199,0,0.113,0.109,0,0,0.119,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0.051,0,0.098,0.035,0,0,0.339,0,0.119,0.222,0,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0.051,0,0,0.098,0,0.035,0,0.281,0.177,0,0.109,0.113,0,0,0,0,0,0,0,0,0.009,0,0,0
24327300_296708547489456_1415227733037809664_n.jpg,0,0,0,0,0.076,0,0,0.057,0.16,0.062,0,0.266,0,0.029,0.059,0,0,0,0,0,0,0,0,0.102,0,0,0,0,0,0,0.271,0,0.269,0,0.022,0,0.059,0.026,0.062,0,0,0,0,0,0,0,0,0,0,0.102,0,0,0,0,0,0.138,0.133,0.269,0,0,0.081,0,0,0.088,0,0,0,0,0,0,0,0,0,0,0.102,0,0,0
24845613_547304382284555_3370834000556851200_n.jpg,0,0,0,0,0,0,0,0,0.031,0,0,0,0,0.012,0.085,0.078,0,0.336,0,0,0.229,0.036,0.052,0,0,0,0,0,0,0,0.031,0,0.012,0,0,0,0,0,0.085,0,0.078,0.119,0.217,0,0.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0.031,0,0,0,0.085,0.414,0.145,0.136,0.036,0,0,0,0,0,0
24838578_1843506959273651_5097373371369259008_n.jpg,0,0,0.07,0,0.176,0,0.159,0.073,0.232,0.055,0,0,0.041,0,0,0,0.049,0.023,0,0,0,0,0,0,0,0,0,0,0,0.07,0.176,0.196,0,0.323,0,0,0,0.041,0,0,0,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0.372,0,0.287,0.036,0,0.041,0,0.023,0,0.049,0,0,0,0,0,0,0,0,0,0
24331656_1978863995728290_8533747855603531776_n.jpg,0,0,0,0,0.595,0.105,0.196,0,0,0.036,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0.005,0,0,0,0.595,0.105,0.196,0,0,0.025,0.011,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0.005,0,0.0,0,0,0,0,0.261,0.334,0.301,0,0,0.036,0,0,0,0,0.009,0,0.0,0.005,0,0,0,0,0,0,0,0,0
24327322_836066156592397_1537181753154732032_n.jpg,0,0,0,0,0,0,0,0.108,0.064,0,0.052,0.144,0,0.035,0.098,0,0,0,0,0,0.024,0,0,0,0,0,0,0,0,0.117,0.055,0,0.144,0.052,0.05,0,0,0.083,0,0,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,0,0,0.105,0.088,0,0.075,0.048,0.104,0,0,0.05,0,0,0,0,0,0,0,0,0
24178083_1975242699392803_856752426869325824_n.jpg,0,0,0.082,0,0,0.042,0,0,0,0,0,0,0.032,0.037,0,0,0.067,0.187,0,0,0.371,0,0,0.126,0,0,0,0,0.082,0,0,0.042,0,0,0,0,0,0.032,0.037,0,0,0.067,0.187,0,0.285,0.086,0,0,0.126,0,0,0,0,0,0.082,0,0.042,0,0,0,0,0,0.069,0,0,0,0.254,0,0,0.285,0.086,0,0.049,0.077,0,0,0,0
24177997_197756287467368_213943311835070464_n.jpg,0,0,0.53,0,0.042,0.079,0,0.133,0,0.018,0.036,0,0,0,0,0,0.02,0,0,0.062,0,0,0,0,0,0,0,0.572,0.033,0,0.179,0,0,0.036,0.018,0,0,0,0,0,0,0.02,0,0,0,0.062,0,0,0,0,0,0,0,0.605,0,0.111,0.068,0.036,0,0.018,0,0,0,0,0,0,0,0.02,0,0,0.062,0,0,0,0,0,0,0
24327552_1300823803354887_2050315368752218112_n.jpg,0,0,0.019,0,0,0,0,0,0,0,0,0,0,0,0.055,0,0.053,0.242,0,0.037,0,0.157,0,0.159,0,0,0,0.019,0,0,0,0,0.055,0,0,0.134,0.161,0,0,0,0.037,0,0,0,0,0,0.157,0,0.159,0,0,0,0,0.019,0,0,0.055,0,0.134,0.061,0.1,0,0,0.037,0,0,0,0,0,0,0.056,0,0.101,0.159,0,0,0,0
24332521_133416804015095_3440117234700124160_n.jpg,0,0,0,0,0,0,0.03,0.074,0,0.092,0.069,0,0.066,0,0,0.002,0,0,0,0,0,0.005,0,0,0.026,0.005,0,0.03,0.016,0,0.002,0,0,0.069,0.074,0,0,0,0.005,0,0,0,0,0.076,0,0.005,0.066,0,0,0.026,0,0,0,0.03,0.016,0.002,0,0,0,0,0,0,0.069,0.074,0.005,0,0.005,0,0,0,0.076,0,0.026,0.066,0,0,0,0
24838669_164759017458392_4851736353395703808_n.jpg,0,0,0.111,0,0.209,0,0,0.004,0.077,0,0,0.068,0,0,0,0.083,0,0.021,0,0.142,0.076,0,0.15,0,0,0,0,0,0.111,0,0.213,0,0,0,0.077,0,0,0,0.068,0,0,0.104,0,0,0,0.218,0,0,0.15,0,0,0,0,0,0.111,0.004,0.209,0,0,0,0.077,0,0,0.068,0,0.021,0,0.083,0,0.076,0,0.142,0,0,0.15,0,0,0
24332535_320022815147909_2406345248235061248_n.jpg,0,0,0,0,0,0.097,0,0.018,0.105,0,0.0,0.061,0,0,0,0.043,0,0,0,0.644,0,0.029,0,0,0,0,0,0,0,0,0,0.097,0,0,0.123,0,0,0.061,0,0,0,0,0.043,0,0,0.644,0,0,0.029,0,0,0,0,0,0,0,0,0,0,0.097,0.105,0.018,0,0,0.061,0,0,0,0.043,0,0,0.644,0,0.029,0,0,0,0
24838744_1532294220211411_1394785952156614656_n.jpg,0,0,0.024,0,0,0.028,0,0,0,0.046,0,0,0.033,0,0.009,0,0.059,0,0,0,0.062,0.022,0.389,0,0,0.041,0,0.024,0,0,0.448,0.028,0.084,0.041,0.046,0,0,0.033,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0.024,0.028,0.448,0.022,0.149,0,0,0.033,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24327499_802382463279723_7986710124653707264_n.jpg,0,0,0.143,0,0,0.052,0,0,0,0.067,0,0,0,0.068,0,0,0.092,0,0.004,0,0.116,0,0.054,0,0.077,0,0.004,0,0.143,0.035,0.052,0.054,0,0,0.067,0,0,0.068,0,0,0,0.057,0,0,0,0.116,0,0,0,0.077,0,0,0,0.147,0.052,0.035,0,0,0.121,0,0,0.068,0,0,0.057,0,0,0,0.116,0,0,0,0.077,0,0,0,0,0
24327968_137915303576333_664485462789849088_n.jpg,0,0,0,0,0,0,0.011,0,0,0.154,0.021,0.063,0.011,0,0,0.0,0.026,0,0,0.098,0,0,0,0.616,0,0,0,0,0,0,0,0.011,0,0,0.175,0,0.011,0.063,0,0.0,0,0,0.026,0,0,0,0.098,0,0,0,0.616,0,0,0,0,0,0.002,0.009,0,0.175,0,0.011,0.063,0,0.0,0,0,0,0.026,0,0,0,0.098,0,0,0,0.616,0
24327933_955170111301388_2543263183519350784_n.jpg,0,0,0,0,0,0.145,0,0.094,0.257,0,0,0.063,0.087,0,0,0,0.077,0,0,0.029,0,0,0,0,0,0,0,0,0,0,0.058,0.145,0,0,0.293,0,0,0.15,0,0,0,0.077,0,0,0.029,0,0,0,0,0,0,0,0,0,0,0,0.026,0.177,0.076,0,0.181,0.087,0.099,0,0,0.077,0,0,0.029,0,0,0,0,0,0,0,0,0
24327424_979902192148284_3994096010757406720_n.jpg,0,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0.138,0.021,0,0.177,0.136,0.06,0.166,0.155,0,0,0,0,0,0,0.018,0,0,0,0,0,0,0,0,0.021,0.138,0,0,0.313,0.06,0,0.238,0.083,0,0,0,0,0,0,0,0,0.018,0,0,0,0,0.131,0,0.224,0.072,0,0.26,0,0,0.166,0,0,0,0,0,0,0,0,0,0
24327179_227763477763362_6450026450266357760_n.jpg,0,0,0.028,0,0,0,0.044,0.033,0,0.026,0,0,0,0,0,0,0,0.065,0,0,0,0.201,0.027,0,0.363,0,0,0.028,0,0,0.077,0,0,0,0.026,0,0,0,0,0,0,0.065,0,0,0.195,0.033,0,0,0,0.115,0.248,0,0.028,0,0.044,0.033,0,0.026,0,0,0,0,0,0,0,0.098,0,0,0.195,0,0,0,0,0.115,0,0.248,0,0
24845198_293648444373644_1934627276423430144_n.jpg,0.117,0,0.036,0,0,0.057,0,0,0.047,0,0,0,0.038,0,0.007,0,0.065,0,0,0,0.144,0,0,0.36,0,0,0,0,0.117,0,0.016,0.036,0,0,0.088,0,0,0.045,0,0,0,0.065,0,0,0,0.144,0,0,0,0.36,0,0,0,0,0,0.117,0,0.016,0,0.036,0,0.031,0.007,0.057,0.038,0,0,0.065,0,0,0,0.144,0,0,0,0.36,0,0
24327437_1946151892378924_3884576655401811968_n.jpg,0,0,0,0,0,0.037,0,0,0.067,0,0.028,0,0,0.051,0.032,0,0.172,0.009,0,0.343,0,0,0.03,0,0,0,0,0,0,0,0.046,0.007,0,0,0,0.067,0,0.06,0.051,0,0,0.172,0,0,0,0.336,0,0,0.03,0,0,0,0,0,0,0.083,0,0.065,0,0,0,0,0,0.032,0.051,0,0,0.172,0,0,0,0.336,0,0,0.03,0,0,0
24332466_131647717510548_8205930044330082304_n.jpg,0,0,0,0,0.186,0,0,0.042,0,0,0.017,0,0,0,0,0,0.078,0,0,0,0.143,0,0.252,0.217,0,0,0,0.186,0,0,0.042,0,0,0.017,0,0,0,0,0,0,0,0.078,0,0,0,0.056,0.087,0,0,0.469,0,0,0,0,0,0.186,0,0.042,0,0.017,0,0,0,0,0,0.049,0.029,0,0,0.056,0.087,0,0,0.469,0,0,0,0
